file,size,kcomp_ppm3,kcomp_ppm5,gzip,brotli,xz,zstd,best
testdata/wikipedia_10k.txt,10000,38.25,38.25,37.33,34.85,36.64,36.69,brotli
testdata/english_50k.txt,50000,12.84,12.84,31.60,31.61,27.98,28.27,kcomp
testdata/random_10k.bin,10000,100.01,100.01,100.38,100.05,100.68,100.14,kcomp
testdata/repeated_60k.txt,70001,.04,.04,.29,.04,.23,.05,brotli
testdata/source_code.txt,46645,15.89,15.89,15.48,14.71,14.36,14.48,xz
testdata/json_data.json,51423,2.01,2.01,8.08,3.11,3.29,3.58,kcomp
testdata/xml_data.xml,23370,2.80,2.80,10.30,4.46,3.97,4.74,kcomp
testdata/csv_data.csv,37597,5.34,5.34,17.11,5.92,6.46,6.89,kcomp
testdata/log_file.log,41980,5.85,5.85,10.20,7.64,6.71,7.48,kcomp
testdata/image.bmp,3126,13.11,13.11,73.67,72.36,88.93,72.20,kcomp
testdata/test_image.png,309,79.28,79.28,108.41,94.49,106.14,104.53,kcomp
testdata/document.pdf,454,51.54,51.54,63.43,53.74,74.00,57.70,kcomp
testdata/test_audio.wav,8044,5.03,5.03,6.96,5.78,6.46,5.78,kcomp
testdata/archive.tar,37376,13.18,13.18,12.75,12.09,12.14,12.01,zstd
testdata/webpage.html,738,53.25,53.25,58.94,44.30,67.75,57.58,brotli
testdata/binary.elf,10000,.44,.44,.88,.52,1.44,.58,kcomp
